CITY,DISTRICT,GEOCODE,DAY,TIME,T,TD,RH,WD,WS,BF,AT,Wx,Wx_n,PoP6h,PoP12h,get_day
嘉義縣,中埔鄉,1001013,2018-07-16,12:00:00,32,27,77,西北風,2,2,37,午後短暫雷陣雨,36,50,50,2018-07-13
嘉義縣,中埔鄉,1001013,2018-07-16,15:00:00,31,28,81,西南風,2,<= 1,36,多雲,02,50,50,2018-07-13
嘉義縣,番路鄉,1001016,2018-07-13,18:00:00,27,26,93,東北風,1,<= 1,32,多雲,02,10,10,2018-07-13
嘉義縣,番路鄉,1001016,2018-07-13,21:00:00,25,24,93,偏北風,1,<= 1,29,多雲,02,10,10,2018-07-13
嘉義縣,番路鄉,1001016,2018-07-14,00:00:00,25,22,88,東南風,1,<= 1,28,晴,01,0,10,2018-07-13
嘉義縣,番路鄉,1001016,2018-07-14,03:00:00,24,21,86,東北風,1,<= 1,26,晴,01,0,10,2018-07-13
嘉義縣,番路鄉,1001016,2018-07-14,06:00:00,23,20,81,偏西風,1,<= 1,25,晴,01,30,80,2018-07-13
嘉義縣,番路鄉,1001016,2018-07-14,09:00:00,30,26,80,偏西風,1,<= 1,35,短暫陣雨,26,30,80,2018-07-13
嘉義縣,番路鄉,1001016,2018-07-14,12:00:00,33,29,80,偏北風,2,<= 1,39,午後短暫雷陣雨,36,80,80,2018-07-13
嘉義縣,番路鄉,1001016,2018-07-14,15:00:00,32,28,80,偏西風,0,<= 1,37,午後短暫雷陣雨,36,80,80,2018-07-13
嘉義縣,番路鄉,1001016,2018-07-14,18:00:00,29,26,90,東南風,1,<= 1,34,多雲,02,10,10,2018-07-13
嘉義縣,番路鄉,1001016,2018-07-14,21:00:00,26,24,89,偏南風,0,<= 1,30,多雲,02,10,10,2018-07-13
嘉義縣,番路鄉,1001016,2018-07-15,00:00:00,25,23,89,偏東風,1,<= 1,29,多雲,02,10,10,2018-07-13
嘉義縣,番路鄉,1001016,2018-07-15,03:00:00,24,23,92,東北風,1,<= 1,28,多雲,02,10,10,2018-07-13
嘉義縣,番路鄉,1001016,2018-07-15,06:00:00,24,23,92,偏北風,1,<= 1,27,多雲,02,20,20,2018-07-13
嘉義縣,番路鄉,1001016,2018-07-15,09:00:00,29,25,81,西北風,1,<= 1,33,多雲,02,20,20,2018-07-13
嘉義縣,番路鄉,1001016,2018-07-15,12:00:00,32,25,71,西北風,2,<= 1,36,多雲,02,20,20,2018-07-13
嘉義縣,番路鄉,1001016,2018-07-15,15:00:00,31,27,80,西北風,1,<= 1,35,多雲,02,20,20,2018-07-13
嘉義縣,番路鄉,1001016,2018-07-15,18:00:00,28,26,92,偏南風,1,<= 1,33,多雲,02,10,10,2018-07-13
嘉義縣,番路鄉,1001016,2018-07-15,21:00:00,26,24,91,東南風,1,<= 1,30,多雲,02,10,10,2018-07-13
嘉義縣,番路鄉,1001016,2018-07-16,00:00:00,25,23,90,偏東風,1,<= 1,29,多雲,02,0,10,2018-07-13
嘉義縣,番路鄉,1001016,2018-07-16,03:00:00,24,22,88,偏北風,1,<= 1,28,多雲,02,0,10,2018-07-13
嘉義縣,番路鄉,1001016,2018-07-16,06:00:00,24,21,85,偏西風,1,<= 1,27,多雲,02,10,30,2018-07-13
嘉義縣,番路鄉,1001016,2018-07-16,09:00:00,29,26,82,西北風,2,<= 1,34,多雲,02,10,30,2018-07-13
嘉義縣,番路鄉,1001016,2018-07-16,12:00:00,32,28,80,西北風,2,2,37,午後短暫雷陣雨,36,30,30,2018-07-13
嘉義縣,番路鄉,1001016,2018-07-16,15:00:00,31,28,81,西南風,2,<= 1,36,多雲,02,30,30,2018-07-13
嘉義縣,太保市,1001001,2018-07-13,18:00:00,30,26,81,偏北風,1,<= 1,35,多雲,02,10,10,2018-07-13
嘉義縣,太保市,1001001,2018-07-13,21:00:00,27,26,90,偏北風,1,<= 1,32,多雲,02,10,10,2018-07-13
嘉義縣,太保市,1001001,2018-07-14,00:00:00,27,25,89,偏西風,0,<= 1,30,晴,01,0,10,2018-07-13
嘉義縣,太保市,1001001,2018-07-14,03:00:00,26,24,92,東北風,1,<= 1,30,晴,01,0,10,2018-07-13
嘉義縣,太保市,1001001,2018-07-14,06:00:00,25,23,89,偏北風,1,<= 1,28,多雲,02,20,40,2018-07-13
嘉義縣,太保市,1001001,2018-07-14,09:00:00,30,25,75,西北風,0,<= 1,34,多雲,02,20,40,2018-07-13
嘉義縣,太保市,1001001,2018-07-14,12:00:00,34,30,80,偏北風,1,<= 1,40,午後短暫雷陣雨,36,40,40,2018-07-13
嘉義縣,太保市,1001001,2018-07-14,15:00:00,33,30,80,東北風,0,<= 1,39,午後短暫雷陣雨,36,40,40,2018-07-13
嘉義縣,太保市,1001001,2018-07-14,18:00:00,30,26,79,西南風,0,<= 1,36,多雲,02,10,10,2018-07-13
嘉義縣,太保市,1001001,2018-07-14,21:00:00,28,26,93,西南風,0,<= 1,33,多雲,02,10,10,2018-07-13
嘉義縣,太保市,1001001,2018-07-15,00:00:00,27,25,92,東南風,0,<= 1,31,晴,01,10,10,2018-07-13
嘉義縣,太保市,1001001,2018-07-15,03:00:00,26,24,91,東北風,1,<= 1,30,多雲,02,10,10,2018-07-13
嘉義縣,太保市,1001001,2018-07-15,06:00:00,25,24,92,東北風,1,<= 1,29,多雲,02,10,20,2018-07-13
嘉義縣,太保市,1001001,2018-07-15,09:00:00,29,26,83,偏北風,2,<= 1,34,多雲,02,10,20,2018-07-13
嘉義縣,太保市,1001001,2018-07-15,12:00:00,32,25,66,西北風,2,<= 1,36,多雲,02,20,20,2018-07-13
嘉義縣,太保市,1001001,2018-07-15,15:00:00,32,29,80,偏北風,0,<= 1,38,多雲,02,20,20,2018-07-13
嘉義縣,太保市,1001001,2018-07-15,18:00:00,30,26,80,偏南風,1,<= 1,35,多雲,02,10,10,2018-07-13
嘉義縣,太保市,1001001,2018-07-15,21:00:00,28,25,90,偏南風,1,<= 1,32,多雲,02,10,10,2018-07-13
嘉義縣,太保市,1001001,2018-07-16,00:00:00,27,25,92,偏南風,1,<= 1,31,晴,01,0,10,2018-07-13
嘉義縣,太保市,1001001,2018-07-16,03:00:00,26,24,89,東南風,1,<= 1,30,多雲,02,0,10,2018-07-13
嘉義縣,太保市,1001001,2018-07-16,06:00:00,25,22,84,偏東風,1,<= 1,29,多雲,02,10,20,2018-07-13
嘉義縣,太保市,1001001,2018-07-16,09:00:00,29,25,79,東北風,1,<= 1,34,多雲,02,10,20,2018-07-13
嘉義縣,太保市,1001001,2018-07-16,12:00:00,32,27,75,西北風,2,<= 1,37,多雲,02,20,20,2018-07-13
嘉義縣,太保市,1001001,2018-07-16,15:00:00,32,27,76,偏西風,2,<= 1,37,多雲,02,20,20,2018-07-13
嘉義縣,民雄鄉,1001005,2018-07-13,18:00:00,29,27,88,偏北風,1,<= 1,35,多雲,02,10,10,2018-07-13
嘉義縣,民雄鄉,1001005,2018-07-13,21:00:00,27,26,93,偏北風,1,<= 1,32,多雲,02,10,10,2018-07-13
嘉義縣,民雄鄉,1001005,2018-07-14,00:00:00,26,25,91,西南風,1,<= 1,30,晴,01,0,10,2018-07-13
嘉義縣,民雄鄉,1001005,2018-07-14,03:00:00,25,24,94,東北風,1,<= 1,30,晴,01,0,10,2018-07-13
嘉義縣,民雄鄉,1001005,2018-07-14,06:00:00,25,23,91,偏北風,1,<= 1,29,晴,01,20,50,2018-07-13
嘉義縣,民雄鄉,1001005,2018-07-14,09:00:00,30,26,80,西北風,0,<= 1,35,多雲,02,20,50,2018-07-13
嘉義縣,民雄鄉,1001005,2018-07-14,12:00:00,34,30,80,東北風,1,<= 1,41,午後短暫雷陣雨,36,50,50,2018-07-13
嘉義縣,民雄鄉,1001005,2018-07-14,15:00:00,33,30,80,東南風,1,<= 1,40,午後短暫雷陣雨,36,50,50,2018-07-13
嘉義縣,民雄鄉,1001005,2018-07-14,18:00:00,30,26,82,偏南風,1,<= 1,35,多雲,02,10,10,2018-07-13
嘉義縣,民雄鄉,1001005,2018-07-14,21:00:00,28,26,93,西南風,0,<= 1,32,多雲,02,10,10,2018-07-13
嘉義縣,民雄鄉,1001005,2018-07-15,00:00:00,27,26,96,東南風,1,<= 1,32,多雲,02,10,10,2018-07-13
嘉義縣,民雄鄉,1001005,2018-07-15,03:00:00,26,25,95,東北風,1,<= 1,30,多雲,02,10,10,2018-07-13
嘉義縣,民雄鄉,1001005,2018-07-15,06:00:00,25,24,95,偏北風,1,<= 1,29,多雲,02,10,20,2018-07-13
嘉義縣,民雄鄉,1001005,2018-07-15,09:00:00,30,27,85,偏北風,2,<= 1,35,多雲,02,10,20,2018-07-13
嘉義縣,民雄鄉,1001005,2018-07-15,12:00:00,33,24,61,西北風,2,2,37,多雲,02,20,20,2018-07-13
嘉義縣,民雄鄉,1001005,2018-07-15,15:00:00,32,29,80,偏北風,0,<= 1,38,多雲,02,20,20,2018-07-13
嘉義縣,民雄鄉,1001005,2018-07-15,18:00:00,30,26,81,偏南風,1,<= 1,35,多雲,02,10,10,2018-07-13
嘉義縣,民雄鄉,1001005,2018-07-15,21:00:00,28,26,93,偏南風,1,<= 1,32,多雲,02,10,10,2018-07-13
嘉義縣,民雄鄉,1001005,2018-07-16,00:00:00,27,26,96,偏南風,1,<= 1,31,多雲,02,0,10,2018-07-13
嘉義縣,民雄鄉,1001005,2018-07-16,03:00:00,26,25,93,東南風,1,<= 1,30,多雲,02,0,10,2018-07-13
嘉義縣,民雄鄉,1001005,2018-07-16,06:00:00,25,23,86,東南風,1,<= 1,29,多雲,02,10,30,2018-07-13
嘉義縣,民雄鄉,1001005,2018-07-16,09:00:00,30,25,79,東北風,2,<= 1,35,多雲,02,10,30,2018-07-13
嘉義縣,民雄鄉,1001005,2018-07-16,12:00:00,33,27,75,偏北風,3,2,38,午後短暫雷陣雨,36,30,30,2018-07-13
嘉義縣,民雄鄉,1001005,2018-07-16,15:00:00,32,27,77,偏西風,2,2,36,多雲,02,30,30,2018-07-13
嘉義縣,新港鄉,1001007,2018-07-13,18:00:00,30,27,85,東北風,1,<= 1,36,多雲,02,10,10,2018-07-13
嘉義縣,新港鄉,1001007,2018-07-13,21:00:00,28,26,92,偏北風,1,<= 1,32,多雲,02,10,10,2018-07-13
嘉義縣,新港鄉,1001007,2018-07-14,00:00:00,27,25,88,西北風,0,<= 1,31,晴,01,0,10,2018-07-13
嘉義縣,新港鄉,1001007,2018-07-14,03:00:00,26,24,90,東北風,1,<= 1,31,晴,01,0,10,2018-07-13
嘉義縣,新港鄉,1001007,2018-07-14,06:00:00,25,23,88,東北風,1,<= 1,29,晴,01,20,30,2018-07-13
嘉義縣,新港鄉,1001007,2018-07-14,09:00:00,30,25,76,西北風,1,<= 1,34,多雲,02,20,30,2018-07-13
嘉義縣,新港鄉,1001007,2018-07-14,12:00:00,34,30,80,偏北風,2,2,41,午後短暫雷陣雨,36,30,30,2018-07-13
嘉義縣,新港鄉,1001007,2018-07-14,15:00:00,34,30,80,東南風,1,<= 1,39,午後短暫雷陣雨,36,30,30,2018-07-13
嘉義縣,新港鄉,1001007,2018-07-14,18:00:00,31,26,78,偏南風,1,<= 1,36,多雲,02,10,10,2018-07-13
嘉義縣,新港鄉,1001007,2018-07-14,21:00:00,28,26,92,西南風,0,<= 1,32,多雲,02,10,10,2018-07-13
嘉義縣,新港鄉,1001007,2018-07-15,00:00:00,27,26,94,東南風,1,<= 1,32,多雲,02,10,10,2018-07-13
嘉義縣,新港鄉,1001007,2018-07-15,03:00:00,26,25,95,偏東風,1,<= 1,30,多雲,02,10,10,2018-07-13
嘉義縣,新港鄉,1001007,2018-07-15,06:00:00,25,24,93,東北風,1,<= 1,29,多雲,02,10,20,2018-07-13
嘉義縣,新港鄉,1001007,2018-07-15,09:00:00,29,26,86,偏北風,2,2,34,多雲,02,10,20,2018-07-13
嘉義縣,新港鄉,1001007,2018-07-15,12:00:00,33,25,67,西北風,3,2,36,多雲,02,20,20,2018-07-13
嘉義縣,新港鄉,1001007,2018-07-15,15:00:00,32,29,80,偏北風,1,<= 1,37,多雲,02,20,20,2018-07-13
嘉義縣,新港鄉,1001007,2018-07-15,18:00:00,30,27,80,西南風,1,<= 1,35,多雲,02,0,0,2018-07-13
嘉義縣,新港鄉,1001007,2018-07-15,21:00:00,28,26,90,偏南風,1,<= 1,32,多雲,02,0,0,2018-07-13
嘉義縣,新港鄉,1001007,2018-07-16,00:00:00,27,25,92,偏南風,1,<= 1,32,多雲,02,0,0,2018-07-13
嘉義縣,新港鄉,1001007,2018-07-16,03:00:00,26,24,89,東南風,1,<= 1,30,多雲,02,0,0,2018-07-13
嘉義縣,新港鄉,1001007,2018-07-16,06:00:00,26,23,85,東南風,1,<= 1,29,多雲,02,0,30,2018-07-13
嘉義縣,新港鄉,1001007,2018-07-16,09:00:00,29,25,78,東北風,2,2,33,多雲,02,0,30,2018-07-13
嘉義縣,新港鄉,1001007,2018-07-16,12:00:00,32,26,71,西北風,3,2,36,午後短暫雷陣雨,36,30,30,2018-07-13
嘉義縣,新港鄉,1001007,2018-07-16,15:00:00,32,26,72,偏西風,2,2,35,多雲,02,30,30,2018-07-13
屏東縣,竹田鄉,1001314,2018-07-13,18:00:00,30,26,81,偏北風,1,<= 1,34,多雲,02,20,20,2018-07-13
屏東縣,竹田鄉,1001314,2018-07-13,21:00:00,27,27,96,偏東風,1,<= 1,32,多雲,02,20,20,2018-07-13
屏東縣,竹田鄉,1001314,2018-07-14,00:00:00,26,26,96,偏南風,1,<= 1,31,晴,01,20,20,2018-07-13
屏東縣,竹田鄉,1001314,2018-07-14,03:00:00,25,25,96,偏東風,0,<= 1,29,多雲,02,20,20,2018-07-13
屏東縣,竹田鄉,1001314,2018-07-14,06:00:00,25,24,94,偏西風,2,<= 1,29,多雲,02,20,20,2018-07-13
屏東縣,竹田鄉,1001314,2018-07-14,09:00:00,31,27,80,偏西風,2,2,36,多雲,02,20,20,2018-07-13
屏東縣,竹田鄉,1001314,2018-07-14,12:00:00,35,27,67,偏北風,1,<= 1,39,多雲,02,20,20,2018-07-13
屏東縣,竹田鄉,1001314,2018-07-14,15:00:00,34,27,70,西南風,2,<= 1,39,多雲,02,20,20,2018-07-13
屏東縣,竹田鄉,1001314,2018-07-14,18:00:00,30,27,81,西北風,1,<= 1,35,多雲,02,20,20,2018-07-13
屏東縣,竹田鄉,1001314,2018-07-14,21:00:00,28,27,94,東北風,1,<= 1,33,多雲,02,20,20,2018-07-13
屏東縣,竹田鄉,1001314,2018-07-15,00:00:00,27,26,96,東北風,1,<= 1,31,多雲,02,20,20,2018-07-13
屏東縣,竹田鄉,1001314,2018-07-15,03:00:00,26,25,96,東北風,1,<= 1,30,多雲,02,20,20,2018-07-13
屏東縣,竹田鄉,1001314,2018-07-15,06:00:00,25,24,92,偏北風,2,<= 1,29,多雲,02,20,20,2018-07-13
屏東縣,竹田鄉,1001314,2018-07-15,09:00:00,31,27,80,偏西風,2,<= 1,36,多雲,02,20,20,2018-07-13
屏東縣,竹田鄉,1001314,2018-07-15,12:00:00,34,24,64,西南風,2,<= 1,39,多雲,02,20,20,2018-07-13
屏東縣,竹田鄉,1001314,2018-07-15,15:00:00,33,27,79,偏西風,2,<= 1,39,多雲,02,20,20,2018-07-13
屏東縣,竹田鄉,1001314,2018-07-15,18:00:00,30,27,86,偏東風,1,<= 1,35,多雲,02,10,10,2018-07-13
屏東縣,竹田鄉,1001314,2018-07-15,21:00:00,28,26,96,東北風,1,<= 1,33,陰,03,10,10,2018-07-13
屏東縣,竹田鄉,1001314,2018-07-16,00:00:00,27,26,97,東北風,1,<= 1,31,多雲,02,10,10,2018-07-13
屏東縣,竹田鄉,1001314,2018-07-16,03:00:00,26,25,95,東北風,2,<= 1,30,多雲,02,10,10,2018-07-13
屏東縣,竹田鄉,1001314,2018-07-16,06:00:00,25,24,91,偏北風,2,<= 1,28,多雲,02,20,40,2018-07-13
屏東縣,竹田鄉,1001314,2018-07-16,09:00:00,31,27,86,偏西風,2,2,36,多雲,02,20,40,2018-07-13
屏東縣,竹田鄉,1001314,2018-07-16,12:00:00,33,30,80,西南風,2,2,39,多雲,02,40,40,2018-07-13
屏東縣,竹田鄉,1001314,2018-07-16,15:00:00,33,29,80,偏南風,2,<= 1,38,午後短暫雷陣雨,36,40,40,2018-07-13
屏東縣,枋寮鄉,1001316,2018-07-13,18:00:00,30,24,70,偏東風,2,<= 1,33,多雲,02,20,30,2018-07-13
屏東縣,枋寮鄉,1001316,2018-07-13,21:00:00,28,25,83,偏東風,2,<= 1,31,多雲,02,20,30,2018-07-13
屏東縣,枋寮鄉,1001316,2018-07-14,00:00:00,27,25,92,偏東風,2,<= 1,30,短暫陣雨,26,30,30,2018-07-13
屏東縣,枋寮鄉,1001316,2018-07-14,03:00:00,26,24,91,偏東風,1,<= 1,29,多雲,02,30,30,2018-07-13
屏東縣,枋寮鄉,1001316,2018-07-14,06:00:00,26,24,90,東北風,1,<= 1,29,陰,03,20,20,2018-07-13
屏東縣,枋寮鄉,1001316,2018-07-14,09:00:00,32,28,75,東北風,1,<= 1,38,陰,03,20,20,2018-07-13
屏東縣,枋寮鄉,1001316,2018-07-14,12:00:00,34,27,67,西南風,0,<= 1,39,多雲,02,20,20,2018-07-13
屏東縣,枋寮鄉,1001316,2018-07-14,15:00:00,33,26,65,偏東風,1,<= 1,38,多雲,02,20,20,2018-07-13
屏東縣,枋寮鄉,1001316,2018-07-14,18:00:00,30,25,74,偏東風,1,<= 1,34,多雲,02,20,30,2018-07-13
屏東縣,枋寮鄉,1001316,2018-07-14,21:00:00,28,26,86,偏東風,1,<= 1,32,多雲,02,20,30,2018-07-13
屏東縣,枋寮鄉,1001316,2018-07-15,00:00:00,27,25,89,偏東風,1,<= 1,31,短暫陣雨,26,30,30,2018-07-13
屏東縣,枋寮鄉,1001316,2018-07-15,03:00:00,26,24,92,東北風,1,<= 1,30,短暫陣雨,26,30,30,2018-07-13
屏東縣,枋寮鄉,1001316,2018-07-15,06:00:00,26,24,90,偏北風,1,<= 1,29,陰,03,20,20,2018-07-13
屏東縣,枋寮鄉,1001316,2018-07-15,09:00:00,33,28,80,偏西風,1,<= 1,39,陰,03,20,20,2018-07-13
屏東縣,枋寮鄉,1001316,2018-07-15,12:00:00,34,28,79,偏西風,1,<= 1,41,多雲,02,20,20,2018-07-13
屏東縣,枋寮鄉,1001316,2018-07-15,15:00:00,33,27,77,西北風,1,<= 1,39,多雲,02,20,20,2018-07-13
屏東縣,枋寮鄉,1001316,2018-07-15,18:00:00,30,26,84,西北風,2,<= 1,35,陰,03,20,20,2018-07-13
屏東縣,枋寮鄉,1001316,2018-07-15,21:00:00,28,27,98,偏北風,2,<= 1,33,陰,03,20,20,2018-07-13
屏東縣,枋寮鄉,1001316,2018-07-16,00:00:00,27,26,96,偏北風,1,<= 1,31,多雲,02,20,20,2018-07-13
屏東縣,枋寮鄉,1001316,2018-07-16,03:00:00,26,24,89,偏北風,1,<= 1,29,多雲,02,20,20,2018-07-13
屏東縣,枋寮鄉,1001316,2018-07-16,06:00:00,26,23,82,西北風,1,<= 1,29,陰,03,20,30,2018-07-13
屏東縣,枋寮鄉,1001316,2018-07-16,09:00:00,32,29,80,西北風,1,<= 1,38,陰,03,20,30,2018-07-13
屏東縣,枋寮鄉,1001316,2018-07-16,12:00:00,33,30,80,偏西風,1,<= 1,40,多雲,02,30,30,2018-07-13
屏東縣,枋寮鄉,1001316,2018-07-16,15:00:00,32,29,80,西北風,1,<= 1,38,短暫陣雨,26,30,30,2018-07-13
屏東縣,屏東市,1001301,2018-07-13,18:00:00,30,28,92,偏北風,1,<= 1,35,多雲,02,20,20,2018-07-13
屏東縣,屏東市,1001301,2018-07-13,21:00:00,27,27,98,東北風,1,<= 1,33,多雲,02,20,20,2018-07-13
屏東縣,屏東市,1001301,2018-07-14,00:00:00,26,26,98,偏南風,1,<= 1,31,晴,01,20,20,2018-07-13
屏東縣,屏東市,1001301,2018-07-14,03:00:00,25,25,98,東北風,0,<= 1,30,多雲,02,20,20,2018-07-13
屏東縣,屏東市,1001301,2018-07-14,06:00:00,25,24,99,偏西風,1,<= 1,29,多雲,02,30,50,2018-07-13
屏東縣,屏東市,1001301,2018-07-14,09:00:00,30,27,85,偏西風,1,<= 1,36,短暫陣雨,26,30,50,2018-07-13
屏東縣,屏東市,1001301,2018-07-14,12:00:00,35,31,80,偏北風,1,<= 1,41,午後短暫雷陣雨,36,50,50,2018-07-13
屏東縣,屏東市,1001301,2018-07-14,15:00:00,34,31,86,西南風,1,<= 1,41,多雲,02,50,50,2018-07-13
屏東縣,屏東市,1001301,2018-07-14,18:00:00,31,29,93,偏北風,1,<= 1,37,多雲,02,20,20,2018-07-13
屏東縣,屏東市,1001301,2018-07-14,21:00:00,28,27,98,東北風,1,<= 1,33,多雲,02,20,20,2018-07-13
屏東縣,屏東市,1001301,2018-07-15,00:00:00,27,26,98,東北風,1,<= 1,32,多雲,02,20,20,2018-07-13
屏東縣,屏東市,1001301,2018-07-15,03:00:00,26,25,98,偏北風,1,<= 1,30,多雲,02,20,20,2018-07-13
屏東縣,屏東市,1001301,2018-07-15,06:00:00,25,24,97,偏北風,1,<= 1,29,多雲,02,20,20,2018-07-13
屏東縣,屏東市,1001301,2018-07-15,09:00:00,30,26,83,偏西風,1,<= 1,35,多雲,02,20,20,2018-07-13
屏東縣,屏東市,1001301,2018-07-15,12:00:00,35,27,73,偏南風,1,<= 1,40,多雲,02,20,20,2018-07-13
屏東縣,屏東市,1001301,2018-07-15,15:00:00,34,30,89,西北風,1,<= 1,41,多雲,02,20,20,2018-07-13
屏東縣,屏東市,1001301,2018-07-15,18:00:00,30,29,96,東南風,1,<= 1,37,多雲,02,10,10,2018-07-13
屏東縣,屏東市,1001301,2018-07-15,21:00:00,28,27,98,偏東風,1,<= 1,33,多雲,02,10,10,2018-07-13
屏東縣,屏東市,1001301,2018-07-16,00:00:00,27,26,99,東北風,1,<= 1,32,多雲,02,10,10,2018-07-13
屏東縣,屏東市,1001301,2018-07-16,03:00:00,26,25,98,偏北風,1,<= 1,30,多雲,02,10,10,2018-07-13
屏東縣,屏東市,1001301,2018-07-16,06:00:00,25,24,97,偏北風,1,<= 1,28,多雲,02,20,20,2018-07-13
屏東縣,屏東市,1001301,2018-07-16,09:00:00,30,28,94,偏西風,1,<= 1,35,多雲,02,20,20,2018-07-13
屏東縣,屏東市,1001301,2018-07-16,12:00:00,33,31,91,西南風,1,<= 1,40,多雲,02,20,20,2018-07-13
屏東縣,屏東市,1001301,2018-07-16,15:00:00,33,30,91,偏南風,1,<= 1,40,多雲,02,20,20,2018-07-13
屏東縣,春日鄉,1001331,2018-07-13,18:00:00,30,24,72,偏東風,2,<= 1,33,多雲,02,20,20,2018-07-13
屏東縣,春日鄉,1001331,2018-07-13,21:00:00,27,25,86,偏東風,1,<= 1,31,多雲,02,20,20,2018-07-13
屏東縣,春日鄉,1001331,2018-07-14,00:00:00,26,25,93,偏東風,2,<= 1,30,多雲,02,20,20,2018-07-13
屏東縣,春日鄉,1001331,2018-07-14,03:00:00,25,24,93,東北風,1,<= 1,28,多雲,02,20,20,2018-07-13
屏東縣,春日鄉,1001331,2018-07-14,06:00:00,25,24,92,東北風,1,<= 1,28,多雲,02,20,20,2018-07-13
屏東縣,春日鄉,1001331,2018-07-14,09:00:00,32,28,76,東北風,0,<= 1,37,多雲,02,20,20,2018-07-13
屏東縣,春日鄉,1001331,2018-07-14,12:00:00,34,27,67,西南風,1,<= 1,39,多雲,02,20,20,2018-07-13
屏東縣,春日鄉,1001331,2018-07-14,15:00:00,33,26,64,偏東風,1,<= 1,37,多雲,02,20,20,2018-07-13
屏東縣,春日鄉,1001331,2018-07-14,18:00:00,30,26,77,東北風,1,<= 1,34,多雲,02,20,30,2018-07-13
屏東縣,春日鄉,1001331,2018-07-14,21:00:00,27,25,86,偏東風,1,<= 1,31,多雲,02,20,30,2018-07-13
屏東縣,春日鄉,1001331,2018-07-15,00:00:00,26,24,90,東北風,2,<= 1,30,短暫陣雨,26,30,30,2018-07-13
屏東縣,春日鄉,1001331,2018-07-15,03:00:00,25,24,93,東北風,1,<= 1,28,短暫陣雨,26,30,30,2018-07-13
屏東縣,春日鄉,1001331,2018-07-15,06:00:00,25,24,92,偏北風,1,<= 1,28,陰,03,20,20,2018-07-13
屏東縣,春日鄉,1001331,2018-07-15,09:00:00,32,28,81,偏西風,1,<= 1,38,陰,03,20,20,2018-07-13
屏東縣,春日鄉,1001331,2018-07-15,12:00:00,34,28,79,偏西風,1,<= 1,40,多雲,02,20,20,2018-07-13
屏東縣,春日鄉,1001331,2018-07-15,15:00:00,33,27,79,西北風,1,<= 1,39,多雲,02,20,20,2018-07-13
屏東縣,春日鄉,1001331,2018-07-15,18:00:00,30,26,85,西北風,2,<= 1,35,陰,03,20,20,2018-07-13
屏東縣,春日鄉,1001331,2018-07-15,21:00:00,27,26,97,偏北風,2,<= 1,32,陰,03,20,20,2018-07-13
屏東縣,春日鄉,1001331,2018-07-16,00:00:00,26,25,97,偏北風,2,<= 1,30,多雲,02,20,20,2018-07-13
屏東縣,春日鄉,1001331,2018-07-16,03:00:00,25,23,91,偏北風,1,<= 1,28,多雲,02,20,20,2018-07-13
屏東縣,春日鄉,1001331,2018-07-16,06:00:00,25,22,82,偏北風,1,<= 1,28,陰,03,20,30,2018-07-13
屏東縣,春日鄉,1001331,2018-07-16,09:00:00,32,28,80,西北風,1,<= 1,38,陰,03,20,30,2018-07-13
屏東縣,春日鄉,1001331,2018-07-16,12:00:00,34,30,80,偏西風,1,<= 1,40,多雲,02,30,30,2018-07-13
屏東縣,春日鄉,1001331,2018-07-16,15:00:00,33,29,80,西北風,1,<= 1,39,短暫陣雨,26,30,30,2018-07-13
屏東縣,三地門鄉,1001326,2018-07-13,18:00:00,27,24,85,東北風,1,<= 1,31,陰,03,20,20,2018-07-13
屏東縣,三地門鄉,1001326,2018-07-13,21:00:00,25,24,95,偏東風,1,<= 1,29,多雲,02,20,20,2018-07-13
屏東縣,三地門鄉,1001326,2018-07-14,00:00:00,24,23,91,偏東風,1,<= 1,28,晴,01,20,20,2018-07-13
屏東縣,三地門鄉,1001326,2018-07-14,03:00:00,24,21,85,偏東風,1,<= 1,27,多雲,02,20,20,2018-07-13
屏東縣,三地門鄉,1001326,2018-07-14,06:00:00,24,19,77,東北風,1,<= 1,26,晴,01,20,40,2018-07-13
屏東縣,三地門鄉,1001326,2018-07-14,09:00:00,30,26,77,偏西風,1,<= 1,34,多雲,02,20,40,2018-07-13
屏東縣,三地門鄉,1001326,2018-07-14,12:00:00,32,28,79,西北風,1,<= 1,37,午後短暫雷陣雨,36,40,40,2018-07-13
屏東縣,三地門鄉,1001326,2018-07-14,15:00:00,30,27,81,西南風,1,<= 1,35,多雲,02,40,40,2018-07-13
屏東縣,三地門鄉,1001326,2018-07-14,18:00:00,27,25,87,東北風,1,<= 1,31,陰,03,20,20,2018-07-13
屏東縣,三地門鄉,1001326,2018-07-14,21:00:00,25,24,95,東北風,1,<= 1,29,多雲,02,20,20,2018-07-13
屏東縣,三地門鄉,1001326,2018-07-15,00:00:00,25,23,89,偏東風,1,<= 1,28,陰,03,20,20,2018-07-13
屏東縣,三地門鄉,1001326,2018-07-15,03:00:00,24,21,82,偏東風,1,<= 1,26,多雲,02,20,20,2018-07-13
屏東縣,三地門鄉,1001326,2018-07-15,06:00:00,24,20,79,偏東風,1,<= 1,26,多雲,02,20,20,2018-07-13
屏東縣,三地門鄉,1001326,2018-07-15,09:00:00,30,26,80,偏西風,1,<= 1,34,多雲,02,20,20,2018-07-13
屏東縣,三地門鄉,1001326,2018-07-15,12:00:00,32,25,74,偏西風,1,<= 1,37,多雲,02,20,20,2018-07-13
